year4,sampledate,avg_chlor_rfu,avg_phyco_rfu,avg_do_wtemp,avg_do_raw,avg_do_sat,avg_air_temp,avg_rel_hum,avg_wind_speed,avg_wind_dir,avg_par,avg_par_below,avg_pco2_ppm,avg_ph,avg_fdom,avg_turbidity,avg_spec_cond,scaled_chlor_rfu,scaled_phyco_rfu
2011,2011-10-02,467.8,478.87,16.1,5.65,57.36,12.45,65.61,2.08,287.97,NA,NA,NA,NA,NA,NA,NA,-0.11869408511813165,0.027310645810471688
2011,2011-10-03,520.2,489.32,16.55,7.15,73.42,14.97,65.36,2.06,192.6,NA,NA,NA,NA,NA,NA,NA,-0.026423764883001168,0.044257937797535736
2011,2011-10-04,577.82,553.02,16.86,8.64,89.26,16.25,66.6,1.66,167.2,NA,NA,NA,NA,NA,NA,NA,0.07503836969616325,0.14756344014930423
2011,2011-10-05,691.01,595.68,16.62,9.42,96.88,17.72,62.21,2.17,167.61,NA,NA,NA,NA,NA,NA,NA,0.2743528267078886,0.21674731346683077
2011,2011-10-06,524.99,445.89,16.27,7.42,75.69,18.35,62.88,3.31,170.88,NA,NA,NA,NA,NA,NA,NA,-0.01798913064776698,-0.026174683350616647
2011,2011-10-07,477.25,411.94,15.87,6.03,60.92,20.25,57.53,5.91,191.8,NA,NA,NA,NA,NA,NA,NA,-0.10205373156427705,-0.08123311042820754
2011,2011-10-08,851.36,673.35,16.66,9.09,93.54,20.38,57.89,4.69,203.27,NA,NA,NA,NA,NA,NA,NA,0.5567105719312314,0.34270866931709554
2011,2011-10-09,994.19,759.66,17.16,10.25,106.59,18.94,62.72,2.61,164.53,NA,NA,NA,NA,NA,NA,NA,0.8082176299309201,0.4826819488772389
2011,2011-10-10,1006.69,742.7,16.99,10.57,109.47,17.72,66.15,2.8,151.69,NA,NA,NA,NA,NA,NA,NA,0.830228679605331,0.45517706159488436
2011,2011-10-11,982.02,639.04,17.32,10.89,113.53,18.16,73.5,3.03,181.15,NA,NA,NA,NA,NA,NA,NA,0.7867876719679134,0.2870664120849263
2011,2011-10-12,1219.12,800.67,17.54,11.74,122.89,16.66,84.82,3.03,154.18,NA,NA,NA,NA,NA,NA,NA,1.204293262192139,0.5491899339862817
2011,2011-10-13,986.93,611.06,17.04,9.02,93.48,14.85,82.64,5.72,251.98,NA,NA,NA,NA,NA,NA,NA,0.7954336122800221,0.24168983507075853
2011,2011-10-14,836.45,536.48,16.47,7.58,77.6,11.79,67.17,9.09,291.37,NA,NA,NA,NA,NA,NA,NA,0.5304557918795942,0.12073968804729092
2011,2011-10-15,626.41,397.22,15.57,5.5,55.27,11.89,60.61,9.12,279.85,NA,NA,NA,NA,NA,NA,NA,0.1605997219905331,-0.10510527674874175
2011,2011-10-16,746.59,451.88,15.34,5.84,58.39,11.94,57.72,7.38,285.34,NA,NA,NA,NA,NA,NA,NA,0.3722227579801892,-0.016460398278605747
2011,2011-10-17,666.77,392.94,14.82,5.49,54.22,10.32,54.46,7.87,276.16,NA,NA,NA,NA,NA,NA,NA,0.23166899917927097,-0.11204636858650582
2011,2011-10-18,645.01,369.71,14.53,4.78,46.94,8.18,67.28,5.47,220.41,NA,NA,NA,NA,NA,NA,NA,0.19335216390605653,-0.14971963106109898
2011,2011-10-19,823.23,450.04,14.1,6.08,59.08,7.41,74.74,8.47,54.47,NA,NA,NA,NA,NA,NA,NA,0.5071769057439373,-0.01944441906867249
2011,2011-10-20,509.94,310.87,13.58,4.62,44.43,7.49,69.52,8.78,263.71,NA,NA,NA,NA,NA,NA,NA,-0.044490434455757705,-0.24514342632606062
2011,2011-10-21,576.94,344.32,13.42,6.69,64.08,7.96,61.03,3.83,290.45,NA,NA,NA,NA,NA,NA,NA,0.07348879179908474,-0.19089587446316178
2011,2011-10-22,518.65,344.09,13.61,6.88,66.24,10.75,58.95,1.93,252.07,NA,NA,NA,NA,NA,NA,NA,-0.029153135042628238,-0.19126887706192017
2011,2011-10-23,528.03,381.2,13.12,6.65,63.32,11.56,71.51,3.51,253.05,NA,NA,NA,NA,NA,NA,NA,-0.012636043366950319,-0.13108571862747542
2011,2011-10-24,515.4,309.11,12.94,6.5,61.58,11.42,67.77,4.78,255.94,NA,NA,NA,NA,NA,NA,NA,-0.03487600795797507,-0.24799770708177665
2011,2011-10-25,507.44,324.67,13,6.47,61.47,11.99,74.46,4.8,120.67,NA,NA,NA,NA,NA,NA,NA,-0.04889264439063988,-0.22276327040055974
2011,2011-10-26,574.48,325.32,12.8,6.13,57.9,7.04,77.34,5.4,86.26,NA,NA,NA,NA,NA,NA,NA,0.0691570172231606,-0.22170913262146008
2011,2011-10-27,605.59,349.06,12.72,7.5,70.77,7.06,68.25,2.64,271.22,NA,NA,NA,NA,NA,NA,NA,0.12393811765283444,-0.18320877742788105
2011,2011-10-28,637.74,373.21,12.55,7.8,73.65,7.5,64.27,2.88,232.06,NA,NA,NA,NA,NA,NA,NA,0.18055053741541918,-0.14404350455825457
2011,2011-10-29,611.9,332.89,12.43,7.34,68.81,7.01,57.08,3.97,256.22,NA,NA,NA,NA,NA,NA,NA,0.13504929552847697,-0.2094324818710223
2011,2011-10-30,620.18,339.96,12.15,6.19,57.66,7.96,66.85,6.15,208.68,NA,NA,NA,NA,NA,NA,NA,0.14962941483280667,-0.19796670633527658
2011,2011-10-31,708.34,354.04,12.02,6.13,56.93,6.79,74.46,4.07,261.1,NA,NA,NA,NA,NA,NA,NA,0.3048689459764919,-0.1751324602895481
2011,2011-11-01,660.14,325.15,11.82,6.69,61.87,10.58,67.12,5.31,187.18,NA,NA,NA,NA,NA,NA,NA,0.21999433843196345,-0.22198483019445542
2011,2011-11-02,701.83,377.41,11.63,6.22,57.2,8.49,80.81,5.29,101.92,NA,NA,NA,NA,NA,NA,NA,0.29340559130605876,-0.13723215275484119
2011,2011-11-03,721.95,349.23,11.36,6.68,61.12,6.09,76.85,5.69,41.03,NA,NA,NA,NA,NA,NA,NA,0.3288345768619905,-0.18293307985488572
2011,2011-11-04,693.67,367.88,11.28,8.99,88.51,6.55,68.61,2.9,123.67,NA,NA,NA,NA,NA,NA,NA,0.27903677807860316,-0.1526874343468719
2011,2011-11-05,744,348.42,11.02,7.46,67.65,7.82,71.78,6.55,180.33,NA,NA,NA,NA,NA,NA,NA,0.3676620684876512,-0.18424669770268687
2011,2011-11-06,707.54,363.06,10.93,6.9,62.46,11.31,73.37,6.8,211.91,NA,NA,NA,NA,NA,NA,NA,0.3034602387973295,-0.16050427141650336
2011,2011-11-07,580.5,368.14,10.98,8.56,77.67,9.5,59.34,1.95,223.84,NA,NA,NA,NA,NA,NA,NA,0.07975753874635685,-0.15226577923523205
2011,2011-11-08,564.34,367.59,10.7,6.83,61.48,5.97,84.21,6.51,55.12,NA,NA,NA,NA,NA,NA,NA,0.051301653727278525,-0.15315774197139334
2011,2011-11-09,546.5,338.88,10.23,6.89,61.36,3.73,89.95,9.34,194.39,NA,NA,NA,NA,NA,NA,NA,0.019887483631959253,-0.1997181967990114
2011,2011-11-10,597.53,336.13,9.75,7.1,62.53,2.41,79.43,7.65,284.19,NA,NA,NA,NA,NA,NA,NA,0.1097453928227742,-0.20417801047981773
2012,2012-04-30,244.05,153.49,10.64,8.98,80.8,11.29,84.13,2.64,274.54,NA,NA,NA,NA,NA,NA,NA,-0.776896439428054,-0.738869541196453
2012,2012-05-01,245.15,155.43,10.69,9.03,81.4,12.73,83.7,4.18,171.41,NA,NA,NA,NA,NA,NA,NA,-0.7742487306810294,-0.7287553496362525
2012,2012-05-02,243.1,155.7,11.63,9.17,84.54,17.44,84.17,4.14,220.42,NA,NA,NA,NA,NA,NA,NA,-0.7791830969823024,-0.7273477044191112
2012,2012-05-03,241.23,153.61,13.14,9.26,88.14,20.2,82.03,3.86,199.83,NA,NA,NA,NA,NA,NA,NA,-0.7836842018522442,-0.7382439210999457
2012,2012-05-04,256.18,153.95,12.69,9.28,87.51,15.26,87.7,3.85,99.6,NA,NA,NA,NA,NA,NA,NA,-0.7476994329722284,-0.7364713308265086
2012,2012-05-05,261.99,151.16,12.01,9.17,85.16,13.01,88.39,4.42,93.92,NA,NA,NA,NA,NA,NA,NA,-0.7337147167720349,-0.7510169980703021
2012,2012-05-06,279.55,153.8,12.14,9.33,86.84,13.49,94.42,4,103.73,NA,NA,NA,NA,NA,NA,NA,-0.6914476571377153,-0.7372533559471426
2012,2012-05-07,279.04,153.49,12.89,9.51,90.02,14.57,81.4,3.03,240.5,NA,NA,NA,NA,NA,NA,NA,-0.6926752311931539,-0.738869541196453
2012,2012-05-08,304.41,157.32,12.88,9.82,93.19,14.05,67.85,5.2,289.96,NA,NA,NA,NA,NA,NA,NA,-0.6316094394549597,-0.7189018331162634
2012,2012-05-09,317.7,158.99,13.26,9.93,94.78,12.38,70.71,4.26,280.32,NA,NA,NA,NA,NA,NA,NA,-0.5996203037749992,-0.7101952867732042
2012,2012-05-10,297.23,156.63,14.17,10.02,97.58,14.55,51.59,2.65,192.37,NA,NA,NA,NA,NA,NA,NA,-0.6488917565491747,-0.72249914867118
2012,2012-05-11,342.11,159.88,13.49,10.15,97.7,17.68,53.77,6.43,222.41,NA,NA,NA,NA,NA,NA,NA,-0.5408652396705719,-0.7055552710574422
2012,2012-05-12,352.93,161.81,14.26,10.47,102.23,15.38,64.84,3.96,132.8,NA,NA,NA,NA,NA,NA,NA,-0.5148214136316575,-0.6954932145052839
2012,2012-05-13,389.07,164.39,15.3,10.58,105.65,16.35,54.39,1.56,236.53,NA,NA,NA,NA,NA,NA,NA,-0.4278321462521408,-0.6820423824303782
2012,2012-05-14,344.8,158.08,16.08,10.88,110.71,18.49,49.62,2.37,241.02,NA,NA,NA,NA,NA,NA,NA,-0.5343903882801209,-0.7149395725050508
2012,2012-05-15,422.49,165.89,NA,10.99,112.5,20.24,48.69,5.9,235.16,NA,NA,NA,NA,NA,NA,NA,-0.34738994050163036,-0.6742221312240376
2012,2012-05-16,405.09,162.75,NA,10.99,112.5,14.63,53.89,2.16,156.06,NA,NA,NA,NA,NA,NA,NA,-0.3892718788636556,-0.6905925237493105
2012,2012-05-17,389.14,162.38,15.72,10.98,110.51,16.9,45.97,4.74,180.97,NA,NA,NA,NA,NA,NA,NA,-0.42766365569551196,-0.6925215190468745
2012,2012-05-18,414.23,161.91,16.42,11.01,111.61,20.71,44.34,4.8,190.88,NA,NA,NA,NA,NA,NA,NA,-0.3672718261838331,-0.6949718644248613
2012,2012-05-19,401.22,162.56,17.21,NA,115.65,23.02,51.48,4.29,189.14,NA,NA,NA,NA,NA,NA,NA,-0.39858699963727834,-0.6915830889021136
2012,2012-05-20,399.07,165.38,17.21,NA,115.65,21.7,62.41,7.36,234.85,NA,NA,NA,NA,NA,NA,NA,-0.40376206673373555,-0.6768810166341934
2012,2012-05-21,674.69,196.82,17.21,NA,115.65,16.31,58.14,5.53,186.21,NA,NA,NA,NA,NA,NA,NA,0.2596574649525506,-0.5129685513492949
2012,2012-05-22,332.91,161.42,18.5,10.22,112.53,17.14,50.33,2.94,119.42,NA,NA,NA,NA,NA,NA,NA,-0.5630097128275047,-0.6975264798189326
2012,2012-05-23,319.14,162.82,18.29,10.57,111.31,19.6,46.12,6,183.73,NA,NA,NA,NA,NA,NA,NA,-0.5961542123243488,-0.6902275786930147
2012,2012-05-24,322.8,160.74,17.39,9.55,105.36,23.36,52.88,9.02,204.35,NA,NA,NA,NA,NA,NA,NA,-0.5873445632206125,-0.7010716603658068
2012,2012-05-25,374.28,170.46,18.65,9.84,104.02,18.32,71.4,3.07,184.65,NA,NA,NA,NA,NA,NA,NA,-0.4634317938598622,-0.6503964325487199
2012,2012-05-26,298.13,163.87,19.19,NA,104.47,18.32,79.26,5.34,120.64,NA,NA,NA,NA,NA,NA,NA,-0.6467254493925183,-0.6847534028485762
2012,2012-05-27,300.33,160.37,19.19,NA,104.47,24.6,62.05,4.5,171.99,NA,NA,NA,NA,NA,NA,NA,-0.6414300318984691,-0.7030006556633709
2012,2012-05-28,315.66,161.14,19.19,NA,104.47,23.4,69.17,5.79,226.97,NA,NA,NA,NA,NA,NA,NA,-0.6045305999967537,-0.6989862600441161
2012,2012-05-29,323.91,167.06,19.19,NA,104.47,18.95,57.74,6.62,279.72,NA,NA,NA,NA,NA,NA,NA,-0.5846727843940694,-0.668122335283092
2012,2012-05-30,332.98,166.86,19.19,NA,104.47,14.43,67.18,5.15,242.2,NA,NA,NA,NA,NA,NA,NA,-0.5628412222708759,-0.6691650354439372
2012,2012-05-31,330.63,165.06,19.19,NA,104.47,10.96,73.98,5.17,94.18,NA,NA,NA,NA,NA,NA,NA,-0.5684976909577012,-0.6785493368915461
2012,2012-06-01,341.18,169.62,19.19,NA,104.47,14.84,57.88,5.8,208.03,NA,NA,NA,NA,NA,NA,NA,-0.5431037570657836,-0.6547757732242706
2012,2012-06-02,359.52,170.69,19.19,NA,104.47,17.88,54.71,6.05,282.81,NA,NA,NA,NA,NA,NA,NA,-0.4989592312290284,-0.6491973273637477
2012,2012-06-03,401,178.59,19.19,NA,104.47,19.51,60.3,4.66,289.3,NA,NA,NA,NA,NA,NA,NA,-0.3991165413866833,-0.608010671010354
2012,2012-06-04,465.56,200.93,19.19,NA,104.47,20.51,60.42,2.5,166.17,NA,NA,NA,NA,NA,NA,NA,-0.2437201080158589,-0.49154106304392164
2012,2012-06-05,545.94,206.51,19.19,NA,104.47,18.66,58.55,3.23,131.19,NA,NA,NA,NA,NA,NA,NA,-0.05024480884691721,-0.4624497285563348
2012,2012-06-06,564.6,204.03,19.19,NA,104.47,18.85,57.57,1.88,245,NA,NA,NA,NA,NA,NA,NA,-0.005330040465573061,-0.47537921055081783
2012,2012-06-07,648.3,568.77,19.19,NA,104.47,22.17,50.05,1.33,199.28,NA,NA,NA,NA,NA,NA,NA,0.19613652510347887,1.4261930727829566
2012,2012-06-08,69.48,0.66,19.19,NA,104.47,24.95,55.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1970878175808546,-1.5356488691064731
2012,2012-06-09,464.75,2.76,NA,NA,NA,25.88,47.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24566978445684973,-1.5247005174175965
2012,2012-06-10,863.33,-3.64,NA,NA,NA,25.44,53.86,6.44,197.76,NA,NA,NA,NA,NA,NA,NA,0.7137154449877475,-1.5580669225646495
2012,2012-06-11,733.24,-9.28,NA,NA,NA,24.04,68.9,5.75,235.54,NA,NA,NA,NA,NA,NA,NA,0.40058778053281335,-1.58747106710049
2012,2012-06-12,23.81,8.9,NA,NA,NA,25.13,64.2,NA,252.7,NA,NA,NA,NA,NA,NA,NA,-1.3070158707414117,-1.4926896224796424
2012,2012-06-13,5.09,7.01,NA,NA,NA,25.13,64.2,NA,252.7,NA,NA,NA,NA,NA,NA,NA,-1.352075059599866,-1.5025431389996315
2012,2012-06-14,130.73,2.91,NA,NA,NA,25.13,64.2,NA,252.7,NA,NA,NA,NA,NA,NA,NA,-1.0496585805306224,-1.5239184922969622
2012,2012-06-15,13.69,-0.75,NA,NA,NA,25.21,62.16,3.77,232.94,NA,NA,NA,NA,NA,NA,NA,-1.3313747912140377,-1.5429999052404333
2012,2012-06-16,0.5,-2.52,NA,NA,NA,24.68,63.13,5.41,213.32,NA,NA,NA,NA,NA,NA,NA,-1.3631232260988142,-1.552227801663915
2012,2012-06-17,0.14,3.27,NA,NA,NA,24.83,49.98,3.21,268.91,NA,NA,NA,NA,NA,NA,NA,-1.363989748961477,-1.5220416320074408
2012,2012-06-18,0.05,5.02,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3642063796771426,-1.5129180056000433
2012,2012-06-19,NA,5.39,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5109890103024795
2012,2012-06-20,NA,4.63,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5149512709136919
2012,2012-06-21,0.41,3.12,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3633398568144799,-1.5228236571280747
2012,2012-06-22,0.32,2.35,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3635564875301454,-1.5268380527473293
2012,2012-06-23,0.16,0.95,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36394160880244,-1.5341369538732474
2012,2012-06-24,0.19,1.39,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3638693985638848,-1.5318430135193875
2012,2012-06-25,0.03,1.13,NA,NA,NA,27.92,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3642545198361793,-1.5331985237284866
2012,2012-06-26,1171.12,330.74,NA,NA,NA,26.18,36.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4545684224847428,0.18522347635279185
2012,2012-07-05,861.17,226.42,29.13,9.31,121.33,32.56,60.48,3.93,282.48,NA,NA,NA,NA,NA,NA,NA,0.7085163078117718,-0.3586489275441742
2012,2012-07-06,388.44,231.37,29.52,9.15,120.09,31.7,62.19,2.99,245.34,NA,NA,NA,NA,NA,NA,NA,-0.4293485612618003,-0.33284209856325025
2012,2012-07-07,311.69,233.47,29.58,8.9,116.92,27.51,64.86,4.68,128.14,NA,NA,NA,NA,NA,NA,NA,-0.6140864215655607,-0.32189374687437344
2012,2012-07-08,316.03,259.25,28.68,8.9,115.07,26.34,48.33,2.79,121.11,NA,NA,NA,NA,NA,NA,NA,-0.6036400070545729,-0.18748969614140007
2012,2012-07-09,304.57,253.47,28.74,8.98,116.28,26.21,53.43,2.84,151.27,NA,NA,NA,NA,NA,NA,NA,-0.6312243181826653,-0.21762373078983244
2012,2012-07-10,326.74,275.55,27.7,9.01,114.48,24.4,50.44,3.95,109.36,NA,NA,NA,NA,NA,NA,NA,-0.5778609518903608,-0.10250963303249909
2012,2012-07-11,318.21,271.29,27.6,8.96,113.71,25.43,42.19,2.88,118.04,NA,NA,NA,NA,NA,NA,NA,-0.5983927297195606,-0.12471914645850628
2012,2012-07-12,356.01,271.79,27.55,9,114.08,26.51,50.28,3.31,162.11,NA,NA,NA,NA,NA,NA,NA,-0.5074078291399886,-0.12211239605639275
2012,2012-07-13,438.45,323.17,27.19,8.94,112.57,27.01,54.49,3.97,206.86,NA,NA,NA,NA,NA,NA,NA,-0.30897409359025557,0.1457572752647931
2012,2012-07-14,439.04,295.05,27.06,8.78,110.36,27.22,63.45,4.38,252.12,NA,NA,NA,NA,NA,NA,NA,-0.3075539588986696,-8.463673500715923e-4
2012,2012-07-15,340.43,312.17,27.87,8.68,110.65,29.7,59.43,2.74,209.39,NA,NA,NA,NA,NA,NA,NA,-0.544909013029664,0.08840876641829555
2012,2012-07-16,435.28,268.37,27.74,8.61,109.53,30.64,53.73,5.36,240.8,NA,NA,NA,NA,NA,NA,NA,-0.3166043087975901,-0.13994256880684935
2012,2012-07-17,440.8,280.55,27.96,8.34,106.47,30.19,61.65,4.82,223.81,NA,NA,NA,NA,NA,NA,NA,-0.3033176249034303,-0.07644212901136384
2012,2012-07-18,353.25,319.32,28.19,8.07,103.44,25.08,83.39,4.58,130.66,NA,NA,NA,NA,NA,NA,NA,-0.5140511710870684,0.12568529716851884
2012,2012-07-19,423.67,381.79,27.43,7.89,99.83,21.95,44.79,5.23,76.39,NA,NA,NA,NA,NA,NA,NA,-0.3445496711184585,0.45137269240858285
2012,2012-07-20,388.48,378.85,27.15,7.9,99.43,24.49,0.61,3.06,140.38,NA,NA,NA,NA,NA,NA,NA,-0.42925228094372664,0.43604500004415536
2012,2012-07-21,421.31,455.52,26.64,8.28,103.24,25.85,0.61,3.91,247.39,NA,NA,NA,NA,NA,NA,NA,-0.3502302098848022,0.8357641067042432
2012,2012-07-22,398.92,470.39,26.45,8.28,102.92,26.9,0.61,4.25,220.93,NA,NA,NA,NA,NA,NA,NA,-0.40412311792651157,0.9132888636630995
2012,2012-07-23,417.35,391.34,26.91,8.25,103.35,28.94,0.62,3.72,260.44,NA,NA,NA,NA,NA,NA,NA,-0.3597619613740906,0.501161625088951
2012,2012-07-24,393.78,411.82,26.99,8.32,104.42,24.5,0.62,4.11,130.14,NA,NA,NA,NA,NA,NA,NA,-0.416495138798972,0.6079341215595211
2012,2012-07-25,712.57,601.04,26.32,8.06,99.94,27.47,0.61,6.5,205.69,NA,NA,NA,NA,NA,NA,NA,0.3508349261682697,1.5944327437353636
2012,2012-07-26,742.02,523.55,26.47,8.04,99.91,26.01,0.61,5.07,278.02,NA,NA,NA,NA,NA,NA,NA,0.4217213103499731,1.1904385664158093
2012,2012-07-27,440.85,503.79,26.31,8.14,100.94,22.83,0.6,4.4,215.66,NA,NA,NA,NA,NA,NA,NA,-0.3031972745058382,1.087419790524283
2012,2012-07-28,394.95,407.84,26.93,8.42,105.42,24.17,25.36,2.19,161.51,NA,NA,NA,NA,NA,NA,NA,-0.41367893949531853,0.5871843883586974
2012,2012-07-29,422.8,429.96,26.23,8.41,104.12,23.45,73.88,3.24,206.85,NA,NA,NA,NA,NA,NA,NA,-0.3466437680365598,0.7025070261481997
2012,2012-07-30,372.23,395.6,26.71,8.47,105.65,26.93,66.08,3.4,209.01,NA,NA,NA,NA,NA,NA,NA,-0.4683661601611352,0.5233711385149584
2012,2012-07-31,304.67,298.41,27.56,8.51,107.7,25.7,66.01,3.26,195.03,NA,NA,NA,NA,NA,NA,NA,-0.6309836173874812,0.01667099535213137
2012,2012-08-01,292.11,263.21,27.62,8.69,110.31,26.52,66.4,2.67,228.68,NA,NA,NA,NA,NA,NA,NA,-0.6612156372625982,-0.16684423295666106
2012,2012-08-02,303.2,272.95,27.57,8.73,110.65,27.21,61.38,2.97,197.16,NA,NA,NA,NA,NA,NA,NA,-0.6345219190766869,-0.11606473512348954
2012,2012-08-03,291.71,279.41,27.85,8.69,110.75,27.32,64.95,3.17,131.15,NA,NA,NA,NA,NA,NA,NA,-0.6621784404433345,-0.0823855199281826
2012,2012-08-04,322.41,304.47,27.21,8.49,106.97,24.86,79.8,4.13,212.68,NA,NA,NA,NA,NA,NA,NA,-0.5882832963218302,0.048264810225747315
2012,2012-08-05,413.45,348.89,26.55,8.31,103.41,21.85,65.25,5.56,306.03,NA,NA,NA,NA,NA,NA,NA,-0.36914929238626876,0.2798485159495127
2012,2012-08-06,571.21,338.43,26.65,8.47,105.66,22.74,57.01,2.8,267.49,NA,NA,NA,NA,NA,NA,NA,0.010580282096092854,0.22531529753729787
2012,2012-08-07,376.99,313.07,26.75,8.57,107.05,25.9,57.45,2.94,231.52,NA,NA,NA,NA,NA,NA,NA,-0.45690880231037434,0.09310091714209977
2012,2012-08-08,351.89,328.14,26.58,8.43,105,22.18,79,3.23,121.73,NA,NA,NA,NA,NA,NA,NA,-0.5173247019015716,0.1716683742618014
2012,2012-08-09,389.05,403.4,25.7,7.99,97.92,18.72,86.66,5.03,77.48,NA,NA,NA,NA,NA,NA,NA,-0.42788028641117754,0.5640364447879292
2012,2012-08-10,394.3,413.81,24.67,7.78,93.65,19.6,68.71,6.07,62.21,NA,NA,NA,NA,NA,NA,NA,-0.4152434946640148,0.618308988159933
2012,2012-08-11,405.16,427.69,24.32,7.93,94.82,19.74,60.07,4.52,257.77,NA,NA,NA,NA,NA,NA,NA,-0.3891033883070266,0.6906723793226044
2012,2012-08-12,443.35,464.66,24.08,8,95.22,20.31,62.72,2.53,271.53,NA,NA,NA,NA,NA,NA,NA,-0.2971797546262369,0.8834155040548786
2012,2012-08-13,456.88,484.18,24.03,8.27,98.33,20.43,72.11,2.6,189.74,NA,NA,NA,NA,NA,NA,NA,-0.2646129370378347,0.9851830397533906
2012,2012-08-14,428.26,432.84,24.46,8.67,103.92,22.3,67.9,2.27,284.62,NA,NA,NA,NA,NA,NA,NA,-0.33350150461951056,0.7175219084643736
2012,2012-08-15,435.05,394.53,24.39,8.84,105.85,24.1,61.44,3.79,221.61,NA,NA,NA,NA,NA,NA,NA,-0.3171579206265133,0.5177926926544353
2012,2012-08-16,447.97,444.86,23.72,8.15,96.29,21.04,74.01,7.26,263.42,NA,NA,NA,NA,NA,NA,NA,-0.2860593778887337,0.780188188131183
2012,2012-08-17,497.43,461.43,23.37,8.48,99.6,18.34,61.76,4.58,314.18,NA,NA,NA,NA,NA,NA,NA,-0.16700876459070127,0.8665758964572251
2012,2012-08-18,444.67,438.14,23.84,8.86,104.98,19.44,56.64,1.79,229.94,NA,NA,NA,NA,NA,NA,NA,-0.29400250412980744,0.7451534627267771
2012,2012-08-19,421.7,386.39,23.74,8.77,103.73,18.88,68.12,2.32,239.13,NA,NA,NA,NA,NA,NA,NA,-0.3492914767835844,0.4753547961080271
2012,2012-08-20,415.08,388.77,23.56,8.64,101.81,19.3,64.82,2.31,222.4,NA,NA,NA,NA,NA,NA,NA,-0.3652258694247687,0.4877629280220875
2012,2012-08-21,355.97,331.1,24.12,8.96,106.71,20.77,53.96,2.06,180.4,NA,NA,NA,NA,NA,NA,NA,-0.5075041094580621,0.18710033664231365
2012,2012-08-22,375.86,346.76,23.53,8.86,104.29,23.08,54.52,4.08,206.01,NA,NA,NA,NA,NA,NA,NA,-0.4596287212959541,0.2687437592365091
2012,2012-08-23,368.37,341.17,23.59,8.79,103.68,25.3,54.92,4.1,183.35,NA,NA,NA,NA,NA,NA,NA,-0.47765721085523966,0.23960028974088002
2012,2012-08-24,365.54,341.49,23.49,8.73,102.7,25.57,57.27,4.07,206.14,NA,NA,NA,NA,NA,NA,NA,-0.4844690433589483,0.24126860999823266
2012,2012-08-25,352.27,333.91,23.76,8.83,104.41,25.83,57.82,3.96,185.93,NA,NA,NA,NA,NA,NA,NA,-0.5164100388798722,0.2017502739021917
2012,2012-08-26,401.2,349.47,23.87,8.57,101.58,23.15,82.84,2.95,216.27,NA,NA,NA,NA,NA,NA,NA,-0.3986351397963152,0.2828723464159646
2012,2012-08-27,367.15,320.35,24.23,8.86,105.75,23.87,70.36,3.19,312.49,NA,NA,NA,NA,NA,NA,NA,-0.48059376055648517,0.13105520299687287
2012,2012-08-28,365.06,307.54,24.63,9.09,109.24,23.04,66.95,2.34,187.92,NA,NA,NA,NA,NA,NA,NA,-0.48562440717583183,0.06427025769472432
2012,2012-08-29,373.76,316.28,24.2,8.83,105.33,24.32,65.6,4.68,185.97,NA,NA,NA,NA,NA,NA,NA,-0.46468343799481926,0.10983625472366851
2012,2012-08-30,405.74,323.33,23.97,8.56,101.63,26.13,62.96,6.73,214.31,NA,NA,NA,NA,NA,NA,NA,-0.3877073236949592,0.14659143539346928
2012,2012-08-31,431.81,297.84,24.7,8.45,101.84,25.77,62.88,2.97,172.88,NA,NA,NA,NA,NA,NA,NA,-0.3249566263904767,0.01369929989372169
2012,2012-09-01,447.02,314.65,23.84,8.07,95.58,22.29,60.66,6.06,91.83,NA,NA,NA,NA,NA,NA,NA,-0.2883460354429823,0.10133824841277843
2012,2012-09-04,399.03,244.9,25.64,8.54,104.56,26.19,66.11,3.44,126.38,NA,NA,NA,NA,NA,NA,NA,-0.4038583470518092,-0.26230343268205825
2012,2012-09-05,607.5,302.04,23.88,8.26,97.98,23.12,69.79,5.29,267.04,NA,NA,NA,NA,NA,NA,NA,0.09793060066838548,0.035596003271475544
2012,2012-09-06,635.41,292.76,24.04,8.44,100.38,22.18,60.02,2.56,233.04,NA,NA,NA,NA,NA,NA,NA,0.1651101926042545,-0.012785284191751647
2012,2012-09-07,716.4,311.15,23.66,8.39,99.06,18.76,76.96,4.48,207.41,NA,NA,NA,NA,NA,NA,NA,0.36005376662381877,0.08309099559798375
